Unnamed: 0,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
170,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_6,02-12-2013,0,0,0,1,6.5  Approval to Award a Two-Year Contract Extension for Independent Auditing Services ,0,item_heading
171,cupertino_usd,t,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_7,02-12-2013,0,0,0,0,"to Vavrinek, Trine, Day and Co., LLP in the Amount of $40,000 per Year ",0,other_text
172,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_8,02-12-2013,0,0,0,1,"6.6  Contract Award to IBI Group in the Amount of $130,200 for Design and Construction ",0,item_text
173,cupertino_usd,A,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_9,02-12-2013,0,0,0,0,Administration Services Associated with Site Utility Improvements at 13 Elementary ,0,item_text
174,cupertino_usd,S,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_10,02-12-2013,0,0,0,0,School Campuses ,0,item_text
175,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_11,02-12-2013,0,0,0,1,"6.7  Contract Award to Swinerton Management & Consulting in the Amount of $1,072,770 ",0,item_text
176,cupertino_usd,f,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_12,02-12-2013,0,0,0,0,for Bond Program and Construction Management Services Associated with ,0,item_heading
177,cupertino_usd,M,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_13,02-12-2013,0,0,0,0,"Modernization and Seismic Upgrade Projects at Meyerholz, Sedgwick, and West ",0,other_text
178,cupertino_usd,V,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_14,02-12-2013,0,0,0,0,Valley Elementary Schools ,0,other_text
179,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_15,02-12-2013,0,0,0,1,"6.8  Contract Award to Kitchell CEM in the Amount of $3,007,605 for Bond Program and ",0,item_heading
180,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_16,02-12-2013,0,0,0,0,"Construction Management Services Associated with Demolition, Reconfiguration, ",0,other_text
181,cupertino_usd,N,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_17,02-12-2013,0,0,0,0,"New Construction and Modernization Projects at Cupertino Middle School, Lawson ",0,item_text
182,cupertino_usd,M,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_18,02-12-2013,0,0,0,0,"Middle School, District Administrative Office, and District Corporation Yard ",0,item_text
183,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_19,02-12-2013,0,0,0,1,"6.9  Contract Award to IBI Group in the Amount of $2,194,500 for Architectural and ",0,item_text
184,cupertino_usd,E,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_20,02-12-2013,0,0,0,0,"Engineering Services Associated with the Design of a New Classroom Building, ",0,other_text
185,cupertino_usd,G,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_21,02-12-2013,0,0,0,0,"Gymnasium and Outdoor Quad, Modernization of Existing Buildings 100, 200, and ",0,other_text
186,cupertino_usd,3,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_22,02-12-2013,0,1,0,0,300 and Interim Housing at Cupertino Middle School ,0,item_text
187,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_23,02-12-2013,0,0,0,1,"6.10  Contract Award to HMC Architects in the Amount of $1,375,000 for Architectural and ",0,item_text
188,cupertino_usd,E,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_24,02-12-2013,0,0,0,0,Engineering Services Associated with the Construction of Two New Classroom ,0,other_text
189,cupertino_usd,B,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_25,02-12-2013,0,0,0,0,Buildings and Outdoor Physical Education Facilities and Modernization of Existing ,0,other_text
190,cupertino_usd,F,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_26,02-12-2013,0,0,0,0,"Facilities and Interim Housing at Lawson Middle School, Demolition of the District ",0,item_text
191,cupertino_usd, ,0,0,0,CWQSWY+Times-Bold,20.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.03,cupertino_usd_02-12-2013_27,02-12-2013,0,0,0,0,        ,0,other_text
192,cupertino_usd, ,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.03,cupertino_usd_02-12-2013_28,02-12-2013,0,0,0,0,"Administration Buildings, and Reconfiguration of the District Corporation Yard  ",0,other_text
193,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_29,02-12-2013,0,0,0,1,"6.11  Contract Award to David J. Powers & Associates in the Amount of $110,721 to ",0,item_text
194,cupertino_usd,P,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_30,02-12-2013,0,0,0,0,Provide Consulting Services Associated with California Environmental Quality Act ,0,other_text
195,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_31,02-12-2013,0,0,0,0,Compliance for the Cupertino and Lawson Middle School New Construction and ,0,item_text
196,cupertino_usd,M,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_32,02-12-2013,0,0,0,0,"Modernization Projects, District Administrative Office Demolition, and District ",0,other_text
197,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_33,02-12-2013,0,0,0,0,Corporation Yard Modifications   ,0,other_text
198,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_34,02-12-2013,0,0,0,0,         ,0,other_text
199,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_35,02-12-2013,0,0,0,1,6.12  Approval of Memorandum of Understanding (MOU) with the Fremont Union High ,0,other_text
200,cupertino_usd,S,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_36,02-12-2013,0,0,0,0,School District to Define a Cooperative Working Relationship for the Purpose of ,0,other_text
201,cupertino_usd,E,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_37,02-12-2013,0,0,0,0,Emergency Response and Campus Evacuation ,0,other_text
202,cupertino_usd,6,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_38,02-12-2013,0,0,0,1,6.13  Approval of 2012-2013 Winter Data Collection – Consolidated Application Reporting ,0,other_text
203,cupertino_usd,S,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_39,02-12-2013,0,0,0,0,System (CARS) Report ,0,other_text
204,cupertino_usd, ,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.019,cupertino_usd_02-12-2013_40,02-12-2013,0,0,0,1,6.14  Approve Contract for Human Systems Dynamics Institute to Provide Professional ,0,other_text
205,cupertino_usd,D,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_41,02-12-2013,0,0,0,0,Development Training for Fifty (50) Staff Members ,0,other_text
206,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_42,02-12-2013,0,0,0,0, ,0,other_text
207,cupertino_usd,S,0,0,0,CWQSWY+Times-Bold,20.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_43,02-12-2013,0,0,0,0,SUPERINTENDENT’S REPORT ,1,item_text
208,cupertino_usd,7,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_44,02-12-2013,0,1,0,0,7. ,0,item_text
209,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_45,02-12-2013,0,0,0,0, ,0,other_text
210,cupertino_usd,A,0,0,0,CWQSWY+Times-Bold,20.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_46,02-12-2013,0,0,0,0,ACTION ITEMS ,1,item_text
211,cupertino_usd,8,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_47,02-12-2013,0,1,0,0,8. ,0,item_text
212,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,cupertino_usd_02-12-2013_48,02-12-2013,0,0,0,0, ,0,other_text
213,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_49,02-12-2013,0,0,0,0,"  8.1  Approval of the January 18, 2013 Measure H Bond Program Implementation Plan ",0,item_heading
214,cupertino_usd,8,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_50,02-12-2013,0,0,0,1,8.2  California School Boards Association (CSBA) Delegate Assembly Election for ,0,other_text
215,cupertino_usd,R,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,cupertino_usd_02-12-2013_51,02-12-2013,0,0,0,0,Region 20 ,0,other_text
216,cupertino_usd, ,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_52,02-12-2013,0,0,0,0, ,0,other_text
217,cupertino_usd,D,0,0,0,CWQSWY+Times-Bold,20.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,cupertino_usd_02-12-2013_53,02-12-2013,0,0,0,0,DISCUSSION / INFORMATION ITEMS ,1,item_text
218,cupertino_usd,9,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_54,02-12-2013,0,1,0,0,9. ,0,item_text
219,cupertino_usd, ,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_55,02-12-2013,0,0,0,0, ,0,other_text
220,cupertino_usd,9,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_56,02-12-2013,0,0,0,1,9.1  Accept for Information First Reading of Board Policies – Updates and Additions   ,0,other_text
221,cupertino_usd, ,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_57,02-12-2013,0,0,0,0, ,0,other_text
222,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_58,02-12-2013,0,0,0,0, ,0,other_text
223,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_59,02-12-2013,0,0,0,0, ,0,other_text
224,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_60,02-12-2013,0,0,0,0, ,0,other_text
225,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.0,cupertino_usd_02-12-2013_61,02-12-2013,0,0,0,0, ,0,other_text
226,cupertino_usd,B,0,0,0,PXSJCF+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_0,02-12-2013,0,0,0,0,"Board Meeting Agenda  February 12, 2013  Page 3 ",0,other_text
227,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_1,02-12-2013,0,0,0,0,                                 ,0,other_text
228,cupertino_usd,1,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_2,02-12-2013,0,1,0,0,10.  CLOSED SESSION ,1,section_heading
229,cupertino_usd,B,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,cupertino_usd_02-12-2013_3,02-12-2013,0,0,0,0,"By law, closed sessions are not open to the public.  Anyone wishing to address the Board ",0,other_text
230,cupertino_usd,o,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,cupertino_usd_02-12-2013_4,02-12-2013,0,0,0,0,of Education on closed session matters may do so during Agenda Item 5 – Public ,0,other_text
231,cupertino_usd,C,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,cupertino_usd_02-12-2013_5,02-12-2013,0,0,0,0,Comments. ,0,other_text
232,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,cupertino_usd_02-12-2013_6,02-12-2013,0,0,0,0, ,0,other_text
233,cupertino_usd,1,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,cupertino_usd_02-12-2013_7,02-12-2013,0,0,0,1,10.1   Approval of Expulsion for Student C1213  ,0,other_text
234,cupertino_usd,1,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,cupertino_usd_02-12-2013_8,02-12-2013,0,0,0,1,10.2   Approval of Request to Readmit Student B336570 to a Regular Status ,0,item_heading
235,cupertino_usd,1,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,cupertino_usd_02-12-2013_9,02-12-2013,0,0,0,1,10.3   Negotiations Discussion ,0,other_text
236,cupertino_usd,1,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,cupertino_usd_02-12-2013_10,02-12-2013,0,0,0,1,10.4   Public Employee Discipline/Dismissal/Release ,0,other_text
237,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_11,02-12-2013,0,0,0,0, ,0,item_text
238,cupertino_usd,1,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_12,02-12-2013,0,1,0,0,11.  REPORT FROM CLOSED SESSION ,1,section_heading
239,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_13,02-12-2013,0,0,0,0, ,0,item_text
240,cupertino_usd,1,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_14,02-12-2013,0,1,0,0,12.  BOARD MEMBER ACTIVITIES ,1,section_heading
241,cupertino_usd, ,0,0,0,PXSJCF+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_15,02-12-2013,0,0,0,0, ,0,item_text
242,cupertino_usd,1,0,0,0,WEEEEP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,cupertino_usd_02-12-2013_16,02-12-2013,0,1,0,0,13.  ADJOURNMENT ,1,section_heading
243,cupertino_usd, ,0,0,0,LSZXDA+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.0,cupertino_usd_02-12-2013_17,02-12-2013,0,0,0,0, ,0,other_text
